feature,mean_importance
2_DecisionTree_prediction,-0.013373042400827095
104_DecisionTree_prediction,-0.010167232328598664
105_DecisionTree_prediction,-0.009497495989927995
89_DecisionTree_prediction,-0.00890851057616825
82_NeuralNetwork_prediction,-0.003385721368849226
77_NeuralNetwork_prediction,-0.002525836275473925
91_DecisionTree_prediction,-0.002503691376249151
90_DecisionTree_prediction,-0.0023580247828562497
49_NeuralNetwork_prediction,-0.0020928774426366425
63_NearestNeighbors_prediction,-0.0018645495671354428
61_NearestNeighbors_prediction,-0.0017409828558074714
52_NeuralNetwork_prediction,-0.0013672917072576674
exper,-0.0013552099931226414
54_NeuralNetwork_prediction,-0.0013247324450875286
35_RandomForest_prediction,-0.0008534658689300257
8_Default_NeuralNetwork_prediction,-0.0007694318730802396
43_ExtraTrees_prediction,-0.0006587459190988021
99_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.0006420873815856209
5_Linear_prediction,-0.0005685829614438198
51_NeuralNetwork_prediction,-0.00034594372837033484
48_NeuralNetwork_prediction,-0.00021333137767156617
83_ExtraTrees_prediction,-0.0001900144378803592
62_NearestNeighbors_prediction,-0.00016419786822310378
57_NearestNeighbors_prediction,-0.00014914082299812836
58_NearestNeighbors_prediction,1.869222597730147e-05
59_NearestNeighbors_prediction,0.00015800595607560198
87_ExtraTrees_prediction,0.0002178449964437501
53_NeuralNetwork_prediction,0.0002462704249107661
11_Default_NearestNeighbors_prediction,0.00032112217179283145
60_NearestNeighbors_prediction,0.0003817725481783274
84_ExtraTrees_prediction,0.0005001960961899421
88_NeuralNetwork_prediction,0.0007213539954852965
81_ExtraTrees_prediction,0.000788788433702714
41_ExtraTrees_prediction,0.0008430020150472339
73_LightGBM_GoldenFeatures_prediction,0.001135980479130705
102_ExtraTrees_prediction,0.0012062212021592966
47_ExtraTrees_prediction,0.00126149532412001
3_DecisionTree_prediction,0.0018465628380097908
79_RandomForest_prediction,0.001925326268223282
44_ExtraTrees_prediction,0.0019278779370514032
25_LightGBM_GoldenFeatures_prediction,0.0019935175751705893
4_DecisionTree_prediction,0.002338512063973908
married,0.002430571764135103
37_RandomForest_prediction,0.002931171409644562
98_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0033566696715834786
95_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.003905729477172759
34_RandomForest_prediction,0.003913773809606158
38_RandomForest_prediction,0.004505991229257433
32_RandomForest_prediction,0.005047365016829453
100_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0051512573706196775
72_LightGBM_GoldenFeatures_prediction,0.00569544831838884
97_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.005913582398141992
76_RandomForest_prediction,0.006057653818571307
78_RandomForest_prediction,0.006256130488561884
80_ExtraTrees_prediction,0.006333680950970644
94_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.00645676221430187
65_Xgboost_GoldenFeatures_SelectedFeatures_BoostOnErrors_prediction,0.007338784095753037
14_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.008013980638148732
68_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.008832209532679802
69_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.009153210084740815
64_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.010090300235072402
96_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.010844368541445926
85_RandomForest_prediction,0.011062906847201459
25_LightGBM_prediction,0.013135978465706865
female,0.0135606168171734
25_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.013892519797690527
Ensemble_prediction,0.01546238219342746
93_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.016833763728679885
92_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.016990381274905618
101_RandomForest_prediction,0.017366520409913176
65_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.023082063479104485
educ,0.028555052343073983
tenure,0.034933825059320724
