feature,mean_importance
exper,-0.00865493033592522
54_NeuralNetwork_prediction,-0.00394683958580172
11_Default_NearestNeighbors_prediction,-0.0038138345094888004
89_DecisionTree_prediction,-0.002136677428938305
5_Linear_prediction,-0.0020030798285877284
8_Default_NeuralNetwork_prediction,-0.0017842356576379613
62_NearestNeighbors_prediction,-0.0017439784229930089
female,-0.0016790195128515372
25_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.000826770611688099
25_LightGBM_GoldenFeatures_prediction,-0.0007910782047642173
72_LightGBM_GoldenFeatures_prediction,-0.0007829058367891828
63_NearestNeighbors_prediction,-0.0006883244984218662
91_DecisionTree_prediction,-0.0006739418320321433
52_NeuralNetwork_prediction,-0.0006691044106066247
90_DecisionTree_prediction,-0.0006568471853410363
88_NeuralNetwork_prediction,-0.0005989286385247427
95_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.0005927651621260077
51_NeuralNetwork_prediction,-0.0004934103483554941
4_DecisionTree_prediction,-0.0004859118385921013
81_ExtraTrees_prediction,-0.0003834670773181226
65_Xgboost_GoldenFeatures_SelectedFeatures_BoostOnErrors_prediction,-0.0003825547113822991
97_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.0003753376871087788
80_ExtraTrees_prediction,-0.00036289257420915046
41_ExtraTrees_prediction,-0.00034814743500165556
85_RandomForest_prediction,-0.0003136577514533445
101_RandomForest_prediction,-0.00022951034043445785
84_ExtraTrees_prediction,-0.00022674377901124032
82_NeuralNetwork_prediction,-0.00018749093830325859
65_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.00016515708783679806
38_RandomForest_prediction,-0.00014960054122045152
100_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-8.466835150540142e-05
35_RandomForest_prediction,-4.579095150613055e-05
83_ExtraTrees_prediction,-4.998491690111351e-07
93_Xgboost_GoldenFeatures_SelectedFeatures_prediction,6.5714847147568815e-06
32_RandomForest_prediction,2.8357858703709216e-05
34_RandomForest_prediction,6.305612455131948e-05
14_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0001365339872354987
64_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0002080920983685619
76_RandomForest_prediction,0.00022294627949497324
37_RandomForest_prediction,0.00022753441845023702
94_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.00029022458137943906
Ensemble_prediction,0.0004909866618744818
104_DecisionTree_prediction,0.0006383870099060274
44_ExtraTrees_prediction,0.0008916770990814559
3_DecisionTree_prediction,0.0010055791940262071
49_NeuralNetwork_prediction,0.0011756781425470374
48_NeuralNetwork_prediction,0.0011845309559376017
102_ExtraTrees_prediction,0.0013031708866093727
96_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0013331834279523558
87_ExtraTrees_prediction,0.0015186137580332048
78_RandomForest_prediction,0.001577457011598432
57_NearestNeighbors_prediction,0.0017759173302519082
25_LightGBM_prediction,0.001977925207648823
68_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0021329587095891946
77_NeuralNetwork_prediction,0.0024028123428976866
105_DecisionTree_prediction,0.0025425147528839063
60_NearestNeighbors_prediction,0.002809889790839437
79_RandomForest_prediction,0.003252977616933689
73_LightGBM_GoldenFeatures_prediction,0.0036810621500001084
43_ExtraTrees_prediction,0.003831681699859801
47_ExtraTrees_prediction,0.003900715716072278
59_NearestNeighbors_prediction,0.004335516336153278
58_NearestNeighbors_prediction,0.0043410315705956545
69_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.004462816033085698
98_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.004826852202617649
53_NeuralNetwork_prediction,0.006179857434693859
92_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.007563996667220896
married,0.009775012151113472
99_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.01356459739548831
61_NearestNeighbors_prediction,0.01441395945231987
2_DecisionTree_prediction,0.015606528101399387
tenure,0.01689501647469478
educ,0.16692782385464938
