feature,mean_importance
5_Linear_prediction,-0.03298753406304496
62_NearestNeighbors_prediction,-0.03136305209626056
82_NeuralNetwork_prediction,-0.03098477661571992
61_NearestNeighbors_prediction,-0.02983776437210468
60_NearestNeighbors_prediction,-0.02975704110481925
48_NeuralNetwork_prediction,-0.028713084387429054
57_NearestNeighbors_prediction,-0.027309252432575027
104_DecisionTree_prediction,-0.027145403821723434
105_DecisionTree_prediction,-0.02697748465481562
58_NearestNeighbors_prediction,-0.026396056928741342
8_Default_NeuralNetwork_prediction,-0.023752212685317887
59_NearestNeighbors_prediction,-0.02228054068143017
77_NeuralNetwork_prediction,-0.021132349362625737
87_ExtraTrees_prediction,-0.020643116916295945
83_ExtraTrees_prediction,-0.016468020346068778
11_Default_NearestNeighbors_prediction,-0.013341154478146322
54_NeuralNetwork_prediction,-0.012659878827414572
84_ExtraTrees_prediction,-0.012389657238860607
43_ExtraTrees_prediction,-0.010091777059501728
49_NeuralNetwork_prediction,-0.009471626643652286
63_NearestNeighbors_prediction,-0.007400737025821114
81_ExtraTrees_prediction,-0.007009649100736004
47_ExtraTrees_prediction,-0.0038338121736431587
35_RandomForest_prediction,-0.0038322607564234
89_DecisionTree_prediction,-0.003589751987435541
51_NeuralNetwork_prediction,-0.0025876255674306846
44_ExtraTrees_prediction,-0.0023438909167402323
2_DecisionTree_prediction,-0.0023076044647315054
exper,-0.0008143970665919209
25_LightGBM_prediction,0.0016055432890809795
53_NeuralNetwork_prediction,0.0023366365115000455
4_DecisionTree_prediction,0.0029397149488349372
102_ExtraTrees_prediction,0.003579103686382634
52_NeuralNetwork_prediction,0.003881011477326024
3_DecisionTree_prediction,0.004093320699409641
91_DecisionTree_prediction,0.0043792362710472375
90_DecisionTree_prediction,0.005459623952567582
41_ExtraTrees_prediction,0.0073439778964230484
37_RandomForest_prediction,0.008044121909395564
32_RandomForest_prediction,0.009259061426711934
78_RandomForest_prediction,0.009283513835429136
80_ExtraTrees_prediction,0.009316587676393229
98_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.009545228879869283
85_RandomForest_prediction,0.010704780222475363
99_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.012139303993437456
79_RandomForest_prediction,0.01220610705835683
38_RandomForest_prediction,0.012707643544570546
100_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.013617426400862031
73_LightGBM_GoldenFeatures_prediction,0.01445472462959647
72_LightGBM_GoldenFeatures_prediction,0.018877950121114616
25_LightGBM_GoldenFeatures_prediction,0.020762110940197687
34_RandomForest_prediction,0.021007518916386147
95_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.023966715115501903
97_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.024199402465726938
94_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.028551422885951205
married,0.028908504020857297
64_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.031223881096722538
96_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.03146609451031721
69_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.03162041659355519
25_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.03236258036890598
65_Xgboost_GoldenFeatures_SelectedFeatures_BoostOnErrors_prediction,0.037215480960230904
14_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.037749064918560095
68_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.03873352221321036
88_NeuralNetwork_prediction,0.04136134620292096
101_RandomForest_prediction,0.04612049834037788
76_RandomForest_prediction,0.04658113182395505
93_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.051130972833204426
92_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.05448883644375644
female,0.055306693623473825
65_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.06350015870953955
Ensemble_prediction,0.06430824767665935
tenure,0.18947965896654909
educ,0.2935061791423953
