feature,mean_importance
84_ExtraTrees_prediction,-0.029888764682468573
101_RandomForest_prediction,-0.02512722016146769
82_NeuralNetwork_prediction,-0.020497222310685514
47_ExtraTrees_prediction,-0.020183930796208904
48_NeuralNetwork_prediction,-0.02016062044402587
44_ExtraTrees_prediction,-0.018658436534165167
87_ExtraTrees_prediction,-0.017627683995117317
104_DecisionTree_prediction,-0.016544497637993615
2_DecisionTree_prediction,-0.015814590883656065
89_DecisionTree_prediction,-0.014195264037454813
105_DecisionTree_prediction,-0.01277433435309563
77_NeuralNetwork_prediction,-0.011985254247574595
81_ExtraTrees_prediction,-0.011322254956830414
60_NearestNeighbors_prediction,-0.011012602390829195
32_RandomForest_prediction,-0.009529679795450097
54_NeuralNetwork_prediction,-0.009509308315757114
102_ExtraTrees_prediction,-0.009192386928462071
59_NearestNeighbors_prediction,-0.008638985234360751
5_Linear_prediction,-0.008099468823823109
8_Default_NeuralNetwork_prediction,-0.007583595490213524
53_NeuralNetwork_prediction,-0.007507406216291379
73_LightGBM_GoldenFeatures_prediction,-0.006101627400251797
11_Default_NearestNeighbors_prediction,-0.00549635594739657
4_DecisionTree_prediction,-0.005087093474586002
25_LightGBM_prediction,-0.003863908129604665
63_NearestNeighbors_prediction,-0.0027653544552141084
83_ExtraTrees_prediction,-0.0015790751918414614
43_ExtraTrees_prediction,-0.0010236038274721083
62_NearestNeighbors_prediction,-0.0006013312069330867
69_LightGBM_GoldenFeatures_SelectedFeatures_prediction,3.373628669676165e-05
61_NearestNeighbors_prediction,0.001034482900563316
37_RandomForest_prediction,0.001633385623165884
79_RandomForest_prediction,0.0029076018033850513
35_RandomForest_prediction,0.002964160062813992
65_Xgboost_GoldenFeatures_SelectedFeatures_BoostOnErrors_prediction,0.003043900347639794
95_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.004151257997753466
51_NeuralNetwork_prediction,0.004280840964161192
99_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.004801946969324589
34_RandomForest_prediction,0.004807548362923408
57_NearestNeighbors_prediction,0.004848449007586653
68_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.005363113844644563
90_DecisionTree_prediction,0.006096287634163566
100_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0071372285992737485
41_ExtraTrees_prediction,0.007503883848049386
14_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.008627276490866188
92_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.012706516297619541
exper,0.012892075249293788
49_NeuralNetwork_prediction,0.016574644937811755
91_DecisionTree_prediction,0.016945368285557837
25_LightGBM_GoldenFeatures_prediction,0.017306806921895325
65_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.017365929162686644
64_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.018160031945161158
58_NearestNeighbors_prediction,0.019405973581518944
72_LightGBM_GoldenFeatures_prediction,0.01965317384751437
85_RandomForest_prediction,0.020830060212130852
76_RandomForest_prediction,0.020946823174592333
98_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.02191911766184147
80_ExtraTrees_prediction,0.022084373235960443
78_RandomForest_prediction,0.02416459638683608
52_NeuralNetwork_prediction,0.024649031034700796
3_DecisionTree_prediction,0.025313166034309664
88_NeuralNetwork_prediction,0.026768468371885422
93_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.027225606995799324
38_RandomForest_prediction,0.031132324896688202
25_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.03401600913059159
94_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.03436048734339066
married,0.03577754582880086
97_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.040638629515471966
96_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.04118102819796545
Ensemble_prediction,0.06421971868822204
female,0.11890265568593031
tenure,0.19668338868620794
educ,0.28254465926699907
