feature,mean_importance
58_NearestNeighbors_prediction,-0.013134828241197393
11_Default_NearestNeighbors_prediction,-0.00999258217472665
105_DecisionTree_prediction,-0.009224286197502707
104_DecisionTree_prediction,-0.005830738690134707
59_NearestNeighbors_prediction,-0.004502606356728611
5_Linear_prediction,-0.003387220209224373
81_ExtraTrees_prediction,-0.001782456131245791
49_NeuralNetwork_prediction,-0.0016970957545824118
69_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.0011258885071974145
57_NearestNeighbors_prediction,-0.0003998110091056217
102_ExtraTrees_prediction,-0.00037772347154878537
62_NearestNeighbors_prediction,-0.00026736319696818445
60_NearestNeighbors_prediction,-0.00011862329208531808
98_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.00010965704149141775
54_NeuralNetwork_prediction,-8.86862910141062e-06
35_RandomForest_prediction,4.02456295976128e-05
32_RandomForest_prediction,4.239828661005696e-05
64_Xgboost_GoldenFeatures_SelectedFeatures_prediction,9.49495666519251e-05
76_RandomForest_prediction,0.0001376647259194508
94_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.00023012190556879198
93_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0003234570336422271
14_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0003413039871789536
96_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0004729403064763327
52_NeuralNetwork_prediction,0.0005125231825106713
79_RandomForest_prediction,0.0007166688200384685
84_ExtraTrees_prediction,0.0007174227594960892
47_ExtraTrees_prediction,0.0008040668566899444
95_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0008433803274703999
101_RandomForest_prediction,0.0008872572565567394
2_DecisionTree_prediction,0.0009571569836888339
4_DecisionTree_prediction,0.0010503429935256215
87_ExtraTrees_prediction,0.0011923998505557255
43_ExtraTrees_prediction,0.0013120586794300505
48_NeuralNetwork_prediction,0.0014121414171807123
65_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0015227880648795323
65_Xgboost_GoldenFeatures_SelectedFeatures_BoostOnErrors_prediction,0.0015493801609653968
25_LightGBM_prediction,0.002498367592890971
82_NeuralNetwork_prediction,0.0025175979582988894
92_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.002710550144271462
41_ExtraTrees_prediction,0.002960594103702885
34_RandomForest_prediction,0.002964432613297663
73_LightGBM_GoldenFeatures_prediction,0.003038488744865586
77_NeuralNetwork_prediction,0.0033824906354216868
78_RandomForest_prediction,0.0034032710715356405
25_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0035662023207107874
68_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.003580977650540618
83_ExtraTrees_prediction,0.0036631857772519093
44_ExtraTrees_prediction,0.0041557836084455515
51_NeuralNetwork_prediction,0.004276177385368984
25_LightGBM_GoldenFeatures_prediction,0.0044675887887571045
100_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.004684688440027207
38_RandomForest_prediction,0.0051067854447005125
99_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.005150906152290835
80_ExtraTrees_prediction,0.005821977287917735
85_RandomForest_prediction,0.00634083256604816
89_DecisionTree_prediction,0.00646688346648634
97_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.006944655011011713
72_LightGBM_GoldenFeatures_prediction,0.008019424961617293
63_NearestNeighbors_prediction,0.00898087194038768
8_Default_NeuralNetwork_prediction,0.010004044769104659
3_DecisionTree_prediction,0.010590486388809573
88_NeuralNetwork_prediction,0.01313081069974371
exper,0.014251697539598785
37_RandomForest_prediction,0.01473592483570243
Ensemble_prediction,0.015337210263061207
91_DecisionTree_prediction,0.02509986282111889
53_NeuralNetwork_prediction,0.027943181211836855
married,0.02924128065077338
90_DecisionTree_prediction,0.043126799937431404
61_NearestNeighbors_prediction,0.07380104455092214
tenure,0.07714325449410073
female,0.0865561626675656
educ,0.25743857006945764
