feature,mean_importance
female_sum_educ,-0.003649858595554267
married_sum_educ,-0.0016256377378447207
female,-0.0004643086770539151
educ_ratio_female,0.0010888629254803162
female_ratio_exper,0.0014362792380451018
female_multiply_educ,0.0021668097314372138
married,0.0023423466338274856
exper_ratio_tenure,0.005797059670756344
educ,0.018793642492572937
female_ratio_educ,0.03536674723185838
tenure,0.05730780843162349
educ_diff_female,0.06383513391108642
married_diff_female,0.08868718715651307
exper,0.10617196561066602
tenure_sum_educ,0.13780601170604767
