feature,mean_importance
35_RandomForest_prediction,-0.02595379339941205
68_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.024918554341137288
79_RandomForest_prediction,-0.01566930528257645
65_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.014849943307990065
tenure_sum_educ,-0.014047217736842366
41_ExtraTrees_prediction,-0.012887861430571978
25_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.012168879020344015
80_ExtraTrees_prediction,-0.010327836925904655
38_RandomForest_prediction,-0.009106851507286361
92_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.008287643437524628
94_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.008232294817241559
84_ExtraTrees_prediction,-0.007787948570347836
81_ExtraTrees_prediction,-0.006911364518697094
47_ExtraTrees_prediction,-0.006525400102441648
37_RandomForest_prediction,-0.00612314564246671
69_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.004980383981677605
63_NearestNeighbors_prediction,-0.004729165495115961
85_RandomForest_prediction,-0.004727875930064529
104_DecisionTree_prediction,-0.004436244364003294
25_LightGBM_prediction,-0.003942813426417524
54_NeuralNetwork_prediction,-0.003315215380578285
51_NeuralNetwork_prediction,-0.003125590839368431
44_ExtraTrees_prediction,-0.0030420866686579175
76_RandomForest_prediction,-0.0030390383096856486
2_DecisionTree_prediction,-0.003035580234190627
60_NearestNeighbors_prediction,-0.0025455877469859113
32_RandomForest_prediction,-0.0024946586399007707
52_NeuralNetwork_prediction,-0.0024833972524337168
43_ExtraTrees_prediction,-0.0022104850004427633
58_NearestNeighbors_prediction,-0.001976672615049213
14_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.0018350672234170862
89_DecisionTree_prediction,-0.001813019342885369
93_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.0016741532274812565
married_sum_educ,-0.001485654865823971
59_NearestNeighbors_prediction,-0.0014101278320112764
57_NearestNeighbors_prediction,-0.001322696022269021
95_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.0011087757469718906
82_NeuralNetwork_prediction,-0.0010044157954040346
8_Default_NeuralNetwork_prediction,-0.0009933164950022388
96_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.0008922891299977031
88_NeuralNetwork_prediction,-0.0008602783210960308
5_Linear_prediction,-0.0007928997187301001
83_ExtraTrees_prediction,-0.00044894564821639226
97_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.0003190919416153237
72_LightGBM_GoldenFeatures_prediction,-0.00024190619050568074
female_ratio_educ,0.0
married_diff_female,0.0
99_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0
87_ExtraTrees_prediction,0.0
98_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0
25_LightGBM_GoldenFeatures_prediction,0.0
91_DecisionTree_prediction,0.0
3_DecisionTree_prediction,0.0
100_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0
tenure,9.707189689551754e-05
73_LightGBM_GoldenFeatures_prediction,0.0009494033305957883
educ_diff_female,0.001153509629413596
102_ExtraTrees_prediction,0.0012449907519025637
48_NeuralNetwork_prediction,0.001998916414308649
77_NeuralNetwork_prediction,0.00236947771146081
65_Xgboost_GoldenFeatures_SelectedFeatures_BoostOnErrors_prediction,0.0028351552371332135
64_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.002951829566718134
105_DecisionTree_prediction,0.0029676188347027787
exper,0.002970337240782395
11_Default_NearestNeighbors_prediction,0.00414829571969495
62_NearestNeighbors_prediction,0.004441574077785992
4_DecisionTree_prediction,0.004790182844828794
90_DecisionTree_prediction,0.005533905506861914
53_NeuralNetwork_prediction,0.00913082106677664
49_NeuralNetwork_prediction,0.010641728514892534
Ensemble_prediction,0.014431840822734309
61_NearestNeighbors_prediction,0.015785677431128554
101_RandomForest_prediction,0.016250502214934515
34_RandomForest_prediction,0.017502883081703058
78_RandomForest_prediction,0.029320498557606524
