feature,mean_importance
104_DecisionTree_prediction,-0.006415801864431847
32_RandomForest_prediction,-0.003748512523056191
87_ExtraTrees_prediction,-0.0036308448678168182
2_DecisionTree_prediction,-0.002893990310957517
89_DecisionTree_prediction,-0.0028541026964145734
84_ExtraTrees_prediction,-0.002648494890686015
90_DecisionTree_prediction,-0.002329226557294928
105_DecisionTree_prediction,-0.002194969222629206
5_Linear_prediction,-0.002136314494100122
80_ExtraTrees_prediction,-0.0018577921611014681
37_RandomForest_prediction,-0.00180047523052973
81_ExtraTrees_prediction,-0.0017731881239412051
25_LightGBM_prediction,-0.001726253078115847
85_RandomForest_prediction,-0.0016961974581944038
58_NearestNeighbors_prediction,-0.001571428182278467
77_NeuralNetwork_prediction,-0.001111424553327378
4_DecisionTree_prediction,-0.001060517072753364
101_RandomForest_prediction,-0.0009560079708133661
44_ExtraTrees_prediction,-0.0009257980932165788
41_ExtraTrees_prediction,-0.0008203937769855063
57_NearestNeighbors_prediction,-0.000714340178195072
47_ExtraTrees_prediction,-0.0006649938047846415
102_ExtraTrees_prediction,-0.0006611968504641296
64_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.0005482328205745457
35_RandomForest_prediction,-0.00047664528389634864
60_NearestNeighbors_prediction,-0.00042885308928224396
83_ExtraTrees_prediction,-0.00015256251695607847
34_RandomForest_prediction,-1.0369382747255073e-05
43_ExtraTrees_prediction,7.73261331932229e-05
79_RandomForest_prediction,0.0004995424505131796
62_NearestNeighbors_prediction,0.0005264120774265635
48_NeuralNetwork_prediction,0.000547098098769716
76_RandomForest_prediction,0.0005747004822825197
3_DecisionTree_prediction,0.0006643412381880376
25_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0006918927701980105
91_DecisionTree_prediction,0.0007183755181242146
78_RandomForest_prediction,0.0007304476054215137
99_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0007962614906291465
94_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0009141569278156459
82_NeuralNetwork_prediction,0.0009302871210839836
51_NeuralNetwork_prediction,0.0010632096452137586
68_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0010758423910430138
69_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0010851684224432833
53_NeuralNetwork_prediction,0.0011152847398302468
54_NeuralNetwork_prediction,0.0011344413388723051
25_LightGBM_GoldenFeatures_prediction,0.001142735272646056
100_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0012065826755053744
female,0.0013992993765478134
73_LightGBM_GoldenFeatures_prediction,0.00143056917097788
72_LightGBM_GoldenFeatures_prediction,0.001688696649333754
exper,0.0017333921087375748
59_NearestNeighbors_prediction,0.001955057107474523
97_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0020235428903405015
92_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.002174262398027693
38_RandomForest_prediction,0.0022038468114234044
11_Default_NearestNeighbors_prediction,0.0022660544146060114
96_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0023496141465271015
95_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.00242453320907523
65_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0025810271622864088
52_NeuralNetwork_prediction,0.0025864276495304317
88_NeuralNetwork_prediction,0.0031856656640439017
61_NearestNeighbors_prediction,0.0031968958736344976
65_Xgboost_GoldenFeatures_SelectedFeatures_BoostOnErrors_prediction,0.003297014247978858
14_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0033006162451053147
98_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0034076420613207816
8_Default_NeuralNetwork_prediction,0.003641245942313276
63_NearestNeighbors_prediction,0.0038896441842374064
49_NeuralNetwork_prediction,0.003996482388550637
Ensemble_prediction,0.0041691021035372925
93_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0045177117608480085
tenure,0.005253979274417397
educ,0.00576347729993214
married,0.0125190501330954
