feature,mean_importance
101_RandomForest_prediction,-0.028148651999165254
47_ExtraTrees_prediction,-0.027166734142211067
63_NearestNeighbors_prediction,-0.013711675242211462
95_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.0131862925563067
11_Default_NearestNeighbors_prediction,-0.012265729682461934
79_RandomForest_prediction,-0.010473496147305927
61_NearestNeighbors_prediction,-0.010464718053267142
52_NeuralNetwork_prediction,-0.007147387943343552
tenure,-0.005151473024174602
89_DecisionTree_prediction,-0.004345294523141252
85_RandomForest_prediction,-0.004080296964776631
78_RandomForest_prediction,-0.0039844714974272884
83_ExtraTrees_prediction,-0.0032455674344556984
92_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.002997936548321101
65_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.002894168573175193
2_DecisionTree_prediction,-0.002583740027190351
35_RandomForest_prediction,-0.0014966597005242166
104_DecisionTree_prediction,-0.0014877774746349993
51_NeuralNetwork_prediction,-0.0011594161722967122
76_RandomForest_prediction,-0.0005376555755485457
82_NeuralNetwork_prediction,-0.0005203017349147299
58_NearestNeighbors_prediction,-0.0004947839438389056
94_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.00023186012822240532
60_NearestNeighbors_prediction,-0.00018970953561536774
25_LightGBM_GoldenFeatures_prediction,0.0
3_DecisionTree_prediction,0.0
14_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0
87_ExtraTrees_prediction,0.0
62_NearestNeighbors_prediction,0.0
65_Xgboost_GoldenFeatures_SelectedFeatures_BoostOnErrors_prediction,0.0
married_sum_educ,0.0
96_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0
64_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0
105_DecisionTree_prediction,0.0
97_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0
68_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0
73_LightGBM_GoldenFeatures_prediction,0.0
69_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0
84_ExtraTrees_prediction,0.0
38_RandomForest_prediction,0.0
72_LightGBM_GoldenFeatures_prediction,0.0
80_ExtraTrees_prediction,0.0
98_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0
48_NeuralNetwork_prediction,0.0
100_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0
female_ratio_educ,0.0
99_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0
102_ExtraTrees_prediction,0.0
married_diff_female,0.0
44_ExtraTrees_prediction,0.0
49_NeuralNetwork_prediction,0.0
25_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0
91_DecisionTree_prediction,0.0
educ_diff_female,0.0
81_ExtraTrees_prediction,0.0004616601699400036
88_NeuralNetwork_prediction,0.0007723450999344462
tenure_sum_educ,0.0008143001474382183
41_ExtraTrees_prediction,0.000907904729141884
54_NeuralNetwork_prediction,0.0014365034022125744
59_NearestNeighbors_prediction,0.001454568785122312
77_NeuralNetwork_prediction,0.0014749798816763749
93_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0022538376900341993
57_NearestNeighbors_prediction,0.002653911958465205
25_LightGBM_prediction,0.003259359221464364
8_Default_NeuralNetwork_prediction,0.0033439400764526672
Ensemble_prediction,0.003834294860004528
90_DecisionTree_prediction,0.004599741484126119
53_NeuralNetwork_prediction,0.004708516152146136
43_ExtraTrees_prediction,0.005213022903162412
32_RandomForest_prediction,0.007501652516973922
5_Linear_prediction,0.008693385942035947
37_RandomForest_prediction,0.009601758971614726
exper,0.01020267918901574
4_DecisionTree_prediction,0.010246656539853415
34_RandomForest_prediction,0.010748025586824528
