feature,mean_importance
11_Default_NearestNeighbors_prediction,-0.002165328024046248
91_DecisionTree_prediction,-0.0011727946984586956
104_DecisionTree_prediction,-0.0009454226203174987
32_RandomForest_prediction,-0.0008519132513792216
8_Default_NeuralNetwork_prediction,-0.000850148491157321
87_ExtraTrees_prediction,-0.0007920067951320331
3_DecisionTree_prediction,-0.0006287492744355028
57_NearestNeighbors_prediction,-0.0006221610784545917
83_ExtraTrees_prediction,-0.0003862999547975587
89_DecisionTree_prediction,-0.00036798279095563436
84_ExtraTrees_prediction,-0.00027138665897711857
53_NeuralNetwork_prediction,-0.00025806772879093386
married,-0.00023482020191071263
61_NearestNeighbors_prediction,-9.818236477853182e-05
35_RandomForest_prediction,-6.360311112308947e-05
100_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-5.6076233393265174e-05
73_LightGBM_GoldenFeatures_prediction,-4.1581133936774425e-05
tenure,-3.876254748460539e-05
72_LightGBM_GoldenFeatures_prediction,0.0
79_RandomForest_prediction,0.0
educ,0.0
female,5.551115123125783e-18
98_LightGBM_GoldenFeatures_SelectedFeatures_prediction,1.806422498676907e-05
43_ExtraTrees_prediction,9.317245813519336e-05
51_NeuralNetwork_prediction,0.00013607911945342498
62_NearestNeighbors_prediction,0.00017686414564639928
97_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0002046937610577282
25_LightGBM_GoldenFeatures_prediction,0.00020593815863028663
99_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.00029999692273826597
63_NearestNeighbors_prediction,0.0003493450619231842
54_NeuralNetwork_prediction,0.0003721085872879115
52_NeuralNetwork_prediction,0.00037295922989164507
88_NeuralNetwork_prediction,0.0003997581516290871
105_DecisionTree_prediction,0.0004119638669287662
exper,0.00046556840824191204
77_NeuralNetwork_prediction,0.0004965384447323806
41_ExtraTrees_prediction,0.0005531597815407908
4_DecisionTree_prediction,0.0005874685433776116
94_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0005892813067976121
59_NearestNeighbors_prediction,0.000590273500655375
82_NeuralNetwork_prediction,0.0006133267359329176
5_Linear_prediction,0.0006483300630033106
34_RandomForest_prediction,0.0006730958673971888
60_NearestNeighbors_prediction,0.0006848920806291125
48_NeuralNetwork_prediction,0.0007014092099432545
58_NearestNeighbors_prediction,0.0008401018707971275
2_DecisionTree_prediction,0.0009178809885835359
90_DecisionTree_prediction,0.0009498529632505637
102_ExtraTrees_prediction,0.0010365195519087655
64_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0011970397666747456
44_ExtraTrees_prediction,0.001204480619770032
49_NeuralNetwork_prediction,0.0012539244681578575
38_RandomForest_prediction,0.0014851417612516738
96_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0016697005754699346
76_RandomForest_prediction,0.0017142553945844962
68_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0020586386603175856
80_ExtraTrees_prediction,0.002269264985364866
81_ExtraTrees_prediction,0.0024407902370274016
47_ExtraTrees_prediction,0.002694930335273532
14_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.00301419379619447
65_Xgboost_GoldenFeatures_SelectedFeatures_BoostOnErrors_prediction,0.0033316517700749393
25_LightGBM_prediction,0.0035115382155341823
85_RandomForest_prediction,0.0035171780701670706
Ensemble_prediction,0.004005086477655956
92_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.004498987106591634
69_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.004931070471225307
95_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.005147542573026969
93_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0061088731844213704
65_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.006823326705692528
78_RandomForest_prediction,0.007774496531090286
37_RandomForest_prediction,0.007892985685666393
25_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.008329539274589242
101_RandomForest_prediction,0.029679055270121407
