feature,mean_importance
female_ratio_exper,-0.0052681475791295
exper_ratio_tenure,-0.004011142807353418
educ_ratio_female,-0.0025523509892899643
female_multiply_educ,-0.0016671410955514166
female,-0.0005031103270749293
married,0.0
married_sum_educ,0.005663257936237853
exper,0.008341514530600369
female_sum_educ,0.010486591238063347
educ,0.011517492895633086
female_ratio_educ,0.0609444663516161
tenure,0.06447566249423423
married_diff_female,0.09422464497614906
educ_diff_female,0.0983434910338743
tenure_sum_educ,0.15706158931422454
