feature,mean_importance
female_ratio_exper,-0.007455364769387951
married,-0.0028777949673534976
educ_ratio_female,-0.0014977249792344604
female_multiply_educ,-0.00022681127890062936
female_sum_educ,0.005910811155806028
female,0.00787066749660048
exper_ratio_tenure,0.016965094283225856
married_sum_educ,0.019420998086691687
educ,0.022587758117070745
tenure_sum_educ,0.050876248005983095
exper,0.06974752125026287
tenure,0.0715226088091689
married_diff_female,0.07878195490302806
female_ratio_educ,0.08883649201389732
educ_diff_female,0.20175461184053817
