feature,mean_importance
exper_ratio_tenure,-0.007369711522203626
female_multiply_educ,-0.0007909251935176665
educ_ratio_female,0.00224038318573625
female_sum_educ,0.003967365518473764
married,0.004176471926230341
female,0.004557541661734032
female_ratio_exper,0.010433872988345638
female_ratio_educ,0.03904556063255844
married_sum_educ,0.04735486017688053
married_diff_female,0.05777168463437869
educ,0.06309909841106458
tenure,0.06933189642862406
exper,0.08580576305044323
educ_diff_female,0.1331673959759739
tenure_sum_educ,0.25106367109607175
