feature,mean_importance
married_sum_educ,-0.013070982851289248
female_ratio_exper,-0.008200117536060115
married,-0.003697864165106979
exper_ratio_tenure,-0.00283821392925252
female,-0.00048163310708946303
educ_ratio_female,-4.8538097063199893e-05
female_sum_educ,0.0051050758606131065
educ,0.005950060107914812
female_multiply_educ,0.010127475722493794
female_ratio_educ,0.017230179803191657
educ_diff_female,0.07080197279148288
tenure_sum_educ,0.09445035745346783
married_diff_female,0.09712698939929432
tenure,0.09844247052302477
exper,0.12738665973977448
