feature,mean_importance
77_NeuralNetwork_prediction,-0.013862781023431414
62_NearestNeighbors_prediction,-0.009114368150746132
57_NearestNeighbors_prediction,-0.008753281922457789
53_NeuralNetwork_prediction,-0.006627874844139803
49_NeuralNetwork_prediction,-0.005856199942440665
35_RandomForest_prediction,-0.0054237253295987605
25_LightGBM_prediction,-0.0044699946488480306
99_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.004430457999771398
60_NearestNeighbors_prediction,-0.00412798148386897
83_ExtraTrees_prediction,-0.0033038033378596674
89_DecisionTree_prediction,-0.002423117346534398
38_RandomForest_prediction,-0.0023985706645058614
64_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.0023473913096260903
58_NearestNeighbors_prediction,-0.0023463124175542305
25_LightGBM_GoldenFeatures_prediction,-0.0023151567855657085
82_NeuralNetwork_prediction,-0.0020807081888629454
72_LightGBM_GoldenFeatures_prediction,-0.0017755408612682322
8_Default_NeuralNetwork_prediction,-0.0011854423794084301
61_NearestNeighbors_prediction,-0.0009675844630960606
97_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.0007109941372733352
educ_diff_female,-0.0004936239654178998
73_LightGBM_GoldenFeatures_prediction,-0.00012606313973460015
43_ExtraTrees_prediction,-8.485258053239075e-05
59_NearestNeighbors_prediction,-1.688305464517814e-05
98_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0
100_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0
85_RandomForest_prediction,0.0
3_DecisionTree_prediction,0.0
female_ratio_educ,0.0
96_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0001472872201420783
tenure_sum_educ,0.00017927315233894346
52_NeuralNetwork_prediction,0.0006427593496762807
2_DecisionTree_prediction,0.0006524767508884865
102_ExtraTrees_prediction,0.0007871642592799822
5_Linear_prediction,0.0012103610218453741
105_DecisionTree_prediction,0.0013904951053601566
married_sum_educ,0.0015952058437928463
88_NeuralNetwork_prediction,0.001673773999284034
87_ExtraTrees_prediction,0.0029882296378696436
exper,0.0031445161365104115
65_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0037488858728974782
48_NeuralNetwork_prediction,0.0052374050741965435
married_diff_female,0.005299145891589152
91_DecisionTree_prediction,0.005610973206921966
65_Xgboost_GoldenFeatures_SelectedFeatures_BoostOnErrors_prediction,0.005927581153913053
51_NeuralNetwork_prediction,0.006440275595778489
tenure,0.007010842822591767
4_DecisionTree_prediction,0.007786799578473458
95_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.009052833656554493
76_RandomForest_prediction,0.009662231200034866
84_ExtraTrees_prediction,0.010422406937831762
47_ExtraTrees_prediction,0.010503485208380603
44_ExtraTrees_prediction,0.010889250886076863
81_ExtraTrees_prediction,0.011456447142934322
104_DecisionTree_prediction,0.012639164016581739
63_NearestNeighbors_prediction,0.01432749420282502
14_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.015880820351105517
90_DecisionTree_prediction,0.016047806039767763
54_NeuralNetwork_prediction,0.01631293670488019
92_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.016620590194236607
94_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.01678553364791393
11_Default_NearestNeighbors_prediction,0.02046114347718513
79_RandomForest_prediction,0.022273092793531735
34_RandomForest_prediction,0.02257479184927156
41_ExtraTrees_prediction,0.023058510428977618
93_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.023456856921339586
69_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.024244946776914265
68_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.031108539930305955
32_RandomForest_prediction,0.03642762804131516
78_RandomForest_prediction,0.04033758807780299
25_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.04645690649949814
Ensemble_prediction,0.06270951749713853
80_ExtraTrees_prediction,0.07028343005434726
37_RandomForest_prediction,0.11801935796137028
101_RandomForest_prediction,0.152769486031219
